Time,T0,T1,T2,T3,T4,T5,T6
2756700.0,13.330229502165936,9.672264603703889,8.753920255800319,9.564444229583424,10.25911548200169,10.272102284097244,9.973343685904183
2757600.0,13.475812692274912,9.832246449625002,8.786533520579832,9.517380489097453,10.223682502509257,10.268955751578538,9.9844777327249
2758500.0,13.596094201183456,9.980936265828491,8.821203184837103,9.493367127243875,10.198127583358312,10.281423865465035,9.997113720315014
2759400.0,13.698936887949882,10.123781766796874,8.857671181798356,9.466706914994491,10.164102979806085,10.26762648412452,10.014900601135372
2760300.0,13.793709698709515,10.278913654136804,8.902437871062128,9.423550536260423,10.154093530730158,10.278146693238368,10.030828684716539
2761200.0,13.87028337937842,10.422526290430271,8.940507502955748,9.395911753268496,10.123700791168146,10.269193380288177,10.03872598069866
2762100.0,13.920245582988505,10.576328859660276,8.993644006813442,9.372080681894786,10.082845905540845,10.277388467153857,10.050447502580035
2763000.0,13.970768796557259,10.716246564377059,9.05258804010292,9.349411258104883,10.051374742863338,10.258249015262837,10.050147914985297
2763900.0,13.987335007334552,10.861333341736284,9.125622152975575,9.329081463087121,10.022634362893132,10.246134399953775,10.063682050304388
2764800.0,13.991248746623098,11.007143634372735,9.183856255483462,9.319229881819721,9.98565627621489,10.245849865885177,10.07259598764124
2765700.0,13.993408001351751,11.129813162045897,9.250531169265876,9.302178509792855,9.974456620829363,10.226144827899162,10.093208256949614
2766600.0,13.968670246623851,11.263718571669354,9.317003743716015,9.287099153208318,9.932939657603253,10.22649986615052,10.084048613830804
2767500.0,13.917900497858223,11.386495093014517,9.399860711337558,9.29463332593997,9.902735447026954,10.20053035484834,10.083883697371883
2768400.0,13.866055640935732,11.503346535031131,9.467909112480568,9.29111191125603,9.887280378502219,10.20855632025925,10.105545298391664
2769300.0,13.787034664167422,11.606530867467697,9.549585436211217,9.279904574893694,9.864140272042222,10.191969690543424,10.107971927731223
2770200.0,13.687287709060055,11.724360053265057,9.633638922645325,9.293262900418222,9.823805560697219,10.172714448080256,10.10862982306863
2771100.0,13.58498967724857,11.833180233705278,9.726472182024107,9.304920411051635,9.794830881844495,10.162159689391988,10.118564572131264
2772000.0,13.470648824874488,11.905893012326263,9.803240311576852,9.307326875050165,9.780356576879585,10.15022165847468,10.128292435218556
2772900.0,13.324629408703426,11.999991467626112,9.886614767997022,9.322270752276543,9.750401704303084,10.12924599874162,10.124138603773279
2773800.0,13.171361375564665,12.063363359813186,9.986109928550038,9.344552828410427,9.740797248769661,10.108513881676451,10.119386719361337
2774700.0,12.995959205578174,12.131643877768223,10.049674707947032,9.362751441881544,9.7142841681711,10.10346086076495,10.1278376324252
2775600.0,12.830937514658274,12.200014803458576,10.155317885011552,9.389074027014567,9.692868605552524,10.087507506548526,10.131503957624398
2776500.0,12.6352055932876,12.22540521402931,10.241592701927773,9.410410989924955,9.693977820177292,10.07276233682518,10.122548301608527
2777400.0,12.434160598003498,12.277819386882108,10.32950955078563,9.435567510138437,9.671137649918933,10.039732713961072,10.125781350526768
2778300.0,12.219616686668605,12.303930527540851,10.402008960583402,9.46200879308274,9.656889256842545,10.043217679266672,10.11420732183984
2779200.0,11.9877697449771,12.31608965011615,10.487428514227055,9.50959317528919,9.635154199128284,10.023744495525877,10.11952978485491
2780100.0,11.755126107620388,12.327754759542804,10.566291423471146,9.54150646890907,9.62340991659282,10.002518201675631,10.11055541410209
2781000.0,11.526192464092016,12.320600514940327,10.654341729167614,9.576998679299745,9.613812675853405,9.985134884674395,10.116500772985813
2781900.0,11.29017529765208,12.308455688390906,10.719462464712173,9.630405990893674,9.61748384133436,9.96801787249551,10.107827227782717
2782800.0,11.036139884818057,12.281535630718805,10.801522891108688,9.656229278871391,9.616552475246092,9.961255360677391,10.100771843378585
2783700.0,10.76818444157837,12.257958745926606,10.87274180557099,9.709017897278978,9.607420977067251,9.935576794767936,10.093650230575573
2784600.0,10.519340676746447,12.20405685249378,10.93308613884134,9.757159392692953,9.603133739271737,9.922346247692797,10.099975553909298
2785500.0,10.255113959632974,12.155495323771934,10.999501241945504,9.79971383739972,9.618653789196967,9.925208047473426,10.084263462289131
2786400.0,9.992613402971205,12.106771549979758,11.059578001525782,9.837038538000675,9.616063374138772,9.89942481789259,10.075990667000237
2787300.0,9.739481915872076,12.0286315563133,11.107345985975725,9.898708033224542,9.61725817581766,9.87982006434737,10.070069115555349
